State,Politician,Approve,Disapprove,Don't Know / No Opinion,Margin of Error
Alabama,Richard Shelby,47%,27%,26%,1%
Alabama,Doug Jones,40%,35%,25%,1%
Alaska,Lisa Murkowski,39%,42%,19%,5%
Alaska,Dan Sullivan,40%,33%,27%,5%
Arizona,Jon Kyl,35%,24%,42%,1%
Arizona,Jeff Flake,28%,49%,24%,1%
Arkansas,Tom Cotton,47%,31%,22%,2%
Arkansas,John Boozman,47%,26%,27%,2%
California,Kamala Harris,43%,29%,29%,1%
California,Dianne Feinstein,43%,37%,20%,1%
Colorado,Michael Bennet,39%,29%,31%,1%
Colorado,Cory Gardner,37%,35%,28%,1%
Connecticut,Richard Blumenthal,46%,37%,17%,1%
Connecticut,Chris Murphy,48%,34%,19%,1%
Delaware,Tom Carper,49%,28%,22%,2%
Delaware,Chris Coons,49%,29%,22%,2%
Florida,Marco Rubio,41%,38%,21%,1%
Florida,Bill Nelson,40%,41%,19%,1%
Georgia,David Perdue,46%,28%,26%,1%
Georgia,Johnny Isakson,43%,27%,31%,1%
Hawaii,Brian Schatz,58%,23%,19%,3%
Hawaii,Mazie Hirono,57%,29%,14%,3%
Idaho,Mike Crapo,46%,31%,24%,2%
Idaho,James Risch,43%,29%,28%,2%
Illinois,Tammy Duckworth,41%,33%,26%,1%
Illinois,Dick Durbin,36%,39%,26%,1%
Indiana,Todd Young,39%,26%,35%,1%
Indiana,Joe Donnelly,39%,39%,22%,1%
Iowa,Chuck Grassley,42%,40%,18%,2%
Iowa,Joni Ernst,40%,37%,23%,2%
Kansas,Jerry Moran,38%,32%,30%,2%
Kansas,Pat Roberts,36%,37%,28%,2%
Kentucky,Rand Paul,43%,38%,20%,1%
Kentucky,Mitch McConnell,38%,47%,15%,1%
Louisiana,John Kennedy,48%,24%,27%,1%
Louisiana,Bill Cassidy,46%,26%,28%,1%
Maine,Angus King,57%,31%,12%,2%
Maine,Susan Collins,53%,38%,9%,2%
Maryland,Ben Cardin,50%,22%,28%,1%
Maryland,Chris Van Hollen,44%,21%,34%,1%
Massachusetts,Elizabeth Warren,51%,36%,13%,1%
Massachusetts,Ed Markey,51%,22%,27%,1%
Michigan,Debbie Stabenow,46%,35%,20%,1%
Michigan,Gary Peters,33%,27%,40%,1%
Minnesota,Amy Klobuchar,58%,27%,15%,1%
Minnesota,Tina Smith,43%,26%,31%,1%
Mississippi,Roger Wicker,50%,25%,25%,2%
Mississippi,Cindy Hyde-Smith,42%,34%,24%,2%
Missouri,Roy Blunt,39%,35%,26%,1%
Missouri,Claire McCaskill,36%,49%,15%,1%
Montana,Jon Tester,51%,41%,9%,3%
Montana,Steve Daines,49%,30%,21%,3%
Nebraska,Ben Sasse,46%,30%,24%,2%
Nebraska,Deb Fischer,45%,36%,20%,2%
Nevada,Dean Heller,35%,45%,20%,2%
Nevada,Catherine Cortez Masto,36%,33%,31%,2%
New Hampshire,Jeanne Shaheen,51%,32%,17%,2%
New Hampshire,Maggie Hassan,48%,32%,20%,2%
New Jersey,Cory Booker,47%,33%,21%,1%
New Jersey,Bob Menendez,33%,45%,22%,1%
New Mexico,Tom Udall,42%,30%,28%,2%
New Mexico,Martin Heinrich,42%,32%,26%,2%
New York,Chuck Schumer,47%,34%,19%,1%
New York,Kirsten Gillibrand,47%,28%,26%,1%
North Carolina,Richard Burr,40%,30%,30%,1%
North Carolina,Thom Tillis,36%,32%,32%,1%
North Dakota,John Hoeven,54%,25%,22%,3%
North Dakota,Heidi Heitkamp,42%,45%,13%,3%
Ohio,Sherrod Brown,46%,29%,26%,1%
Ohio,Rob Portman,38%,31%,32%,1%
Oklahoma,James Lankford,39%,32%,29%,1%
Oklahoma,James Inhofe,38%,35%,27%,1%
Oregon,Ron Wyden,50%,24%,26%,1%
Oregon,Jeff Merkley,47%,25%,28%,1%
Pennsylvania,Bob Casey,46%,29%,26%,1%
Pennsylvania,Pat Toomey,37%,34%,29%,1%
Rhode Island,Jack Reed,54%,23%,23%,2%
Rhode Island,Sheldon Whitehouse,51%,33%,16%,2%
South Carolina,Tim Scott,52%,22%,27%,1%
South Carolina,Lindsey Graham,51%,32%,18%,1%
South Dakota,John Thune,59%,27%,14%,3%
South Dakota,Mike Rounds,56%,29%,15%,3%
Tennessee,Lamar Alexander,43%,30%,27%,1%
Tennessee,Bob Corker,40%,36%,25%,1%
Texas,Ted Cruz,49%,35%,16%,1%
Texas,John Cornyn,43%,25%,32%,1%
Utah,Mike Lee,47%,28%,25%,2%
Utah,Orrin Hatch,45%,37%,19%,2%
Vermont,Bernie Sanders,64%,28%,7%,3%
Vermont,Patrick Leahy,62%,23%,15%,3%
Virginia,Mark Warner,49%,27%,24%,1%
Virginia,Tim Kaine,47%,32%,21%,1%
Washington,Patty Murray,45%,31%,24%,1%
Washington,Maria Cantwell,47%,30%,23%,1%
West Virginia,Shelley Moore Capito,44%,33%,24%,2%
West Virginia,Joe Manchin,43%,44%,13%,2%
Wisconsin,Tammy Baldwin,49%,35%,16%,1%
Wisconsin,Ron Johnson,38%,36%,27%,1%
Wyoming,Mike Enzi,56%,27%,18%,4%
Wyoming,John Barrasso,62%,26%,12%,4%
,,,,,
